,Date,Yield_Medio,Prazo_Medio
0,20190902,0.3497071877866331,49.52877686801229
1,20190903,-0.040201489,63.93313876
2,20190904,0.040066266,-64.61714328
3,20190905,0.038194335,-65.79204347
4,20190906,0.036414984,-66.86388892
5,20190909,0.034186979,-72.0046881
6,20190910,0.032486064,-74.12035438
7,20190911,-0.023515289,76.56210623
8,20190912,0.01408396,-71.99747531
9,20190913,0.011285779,-79.73091935
10,20190916,-0.004257282,79.29773646
11,20190917,-0.003993566,81.20363801
12,20190918,-0.003719932,82.08300776
13,20190919,-0.002381022,82.23460434
14,20190920,-0.002169691,83.68379586
15,20190923,0.006286678,78.49335842
16,20190924,0.011379727,75.92234975
17,20190925,0.373144166,59.28930153
18,20190926,0.371474907,59.87517394
19,20190927,0.379733952,62.07830096
20,20190930,0.4080537130459629,55.20424978273704
21,20191001,0.4013540863881289,56.486192390958784
22,20191002,0.4104693567015685,54.66481271029317
23,20191003,0.021581662,79.58531944
24,20191004,0.020346416000000003,80.50752819
25,20191007,0.023235422,79.77918438
26,20191008,0.4771990151224479,45.56037648166802
27,20191231,0.14637590239209852,49.06583335929406
28,20200116,0.1302025920682346,51.184990815792894
29,20200131,0.11083896007272263,58.135768470526564
30,20200205,0.11015744092350577,60.283037632479314
